DATE,RATE
1/01/1948,3
1/02/1948,3.3
1/03/1948,3.5
1/04/1948,3.5
1/05/1948,3.3
1/06/1948,3.2
1/07/1948,3.1
1/08/1948,3.4
1/09/1948,3.4
1/10/1948,3.4
1/11/1948,3.4
1/12/1948,3.6
1/01/1949,3.8
1/02/1949,4.2
1/03/1949,4.4
1/04/1949,4.7
1/05/1949,5.5
1/06/1949,5.6
1/07/1949,6.2
1/08/1949,6.2
1/09/1949,6
1/10/1949,7.3
1/11/1949,5.9
1/12/1949,5.9
1/01/1950,5.9
1/02/1950,5.7
1/03/1950,5.7
1/04/1950,5.3
1/05/1950,5
1/06/1950,4.9
1/07/1950,4.6
1/08/1950,4
1/09/1950,4
1/10/1950,3.7
1/11/1950,3.8
1/12/1950,3.8
1/01/1951,3.4
1/02/1951,3.1
1/03/1951,3
1/04/1951,2.8
1/05/1951,2.7
1/06/1951,2.9
1/07/1951,2.7
1/08/1951,2.8
1/09/1951,3
1/10/1951,3.2
1/11/1951,3.1
1/12/1951,2.8
1/01/1952,2.7
1/02/1952,2.8
1/03/1952,2.6
1/04/1952,2.6
1/05/1952,2.6
1/06/1952,2.6
1/07/1952,2.8
1/08/1952,3
1/09/1952,2.7
1/10/1952,2.6
1/11/1952,2.4
1/12/1952,2.3
1/01/1953,2.6
1/02/1953,2.3
1/03/1953,2.3
1/04/1953,2.4
1/05/1953,2.3
1/06/1953,2.2
1/07/1953,2.3
1/08/1953,2.3
1/09/1953,2.6
1/10/1953,2.7
1/11/1953,3.2
1/12/1953,4
1/01/1954,4.4
1/02/1954,4.6
1/03/1954,5.1
1/04/1954,5.3
1/05/1954,5.4
1/06/1954,5.3
1/07/1954,5.3
1/08/1954,5.5
1/09/1954,5.6
1/10/1954,5.3
1/11/1954,4.9
1/12/1954,4.6
1/01/1955,4.5
1/02/1955,4.2
1/03/1955,4.2
1/04/1955,4.3
1/05/1955,3.8
1/06/1955,3.8
1/07/1955,3.6
1/08/1955,3.8
1/09/1955,3.6
1/10/1955,3.8
1/11/1955,3.7
1/12/1955,3.7
1/01/1956,3.6
1/02/1956,3.4
1/03/1956,3.7
1/04/1956,3.5
1/05/1956,3.8
1/06/1956,3.8
1/07/1956,3.9
1/08/1956,3.6
1/09/1956,3.5
1/10/1956,3.4
1/11/1956,3.7
1/12/1956,3.8
1/01/1957,3.7
1/02/1957,3.5
1/03/1957,3.2
1/04/1957,3.4
1/05/1957,3.6
1/06/1957,3.7
1/07/1957,3.6
1/08/1957,3.6
1/09/1957,3.9
1/10/1957,4.1
1/11/1957,4.6
1/12/1957,4.6
1/01/1958,5.2
1/02/1958,5.9
1/03/1958,6.1
1/04/1958,6.8
1/05/1958,6.8
1/06/1958,6.8
1/07/1958,6.8
1/08/1958,6.8
1/09/1958,6.3
1/10/1958,6.1
1/11/1958,5.5
1/12/1958,5.6
1/01/1959,5.4
1/02/1959,5.4
1/03/1959,5
1/04/1959,4.5
1/05/1959,4.5
1/06/1959,4.4
1/07/1959,4.5
1/08/1959,4.5
1/09/1959,4.8
1/10/1959,5
1/11/1959,5.2
1/12/1959,4.6
1/01/1960,4.6
1/02/1960,4.2
1/03/1960,4.7
1/04/1960,4.5
1/05/1960,4.5
1/06/1960,4.7
1/07/1960,4.9
1/08/1960,4.9
1/09/1960,4.9
1/10/1960,5.3
1/11/1960,5.5
1/12/1960,5.8
1/01/1961,5.8
1/02/1961,6.1
1/03/1961,6.1
1/04/1961,6.3
1/05/1961,6.5
1/06/1961,6.2
1/07/1961,6.2
1/08/1961,5.8
1/09/1961,5.8
1/10/1961,5.7
1/11/1961,5.3
1/12/1961,5.3
1/01/1962,5
1/02/1962,4.7
1/03/1962,4.8
1/04/1962,4.8
1/05/1962,4.8
1/06/1962,4.8
1/07/1962,4.8
1/08/1962,5
1/09/1962,4.9
1/10/1962,4.7
1/11/1962,4.9
1/12/1962,4.9
1/01/1963,5
1/02/1963,5.1
1/03/1963,4.8
1/04/1963,4.8
1/05/1963,4.9
1/06/1963,4.7
1/07/1963,4.7
1/08/1963,4.6
1/09/1963,4.5
1/10/1963,4.6
1/11/1963,4.8
1/12/1963,4.7
1/01/1964,4.7
1/02/1964,4.6
1/03/1964,4.6
1/04/1964,4.4
1/05/1964,4.2
1/06/1964,4.3
1/07/1964,4.2
1/08/1964,4.1
1/09/1964,4.2
1/10/1964,4.2
1/11/1964,4
1/12/1964,4
1/01/1965,3.9
1/02/1965,4.1
1/03/1965,3.8
1/04/1965,3.9
1/05/1965,3.7
1/06/1965,3.7
1/07/1965,3.5
1/08/1965,3.5
1/09/1965,3.4
1/10/1965,3.3
1/11/1965,3.3
1/12/1965,3.2
1/01/1966,3.1
1/02/1966,3
1/03/1966,3
1/04/1966,2.9
1/05/1966,3
1/06/1966,2.9
1/07/1966,2.9
1/08/1966,3
1/09/1966,2.8
1/10/1966,2.8
1/11/1966,2.8
1/12/1966,3
1/01/1967,3.1
1/02/1967,3
1/03/1967,3.1
1/04/1967,3
1/05/1967,3
1/06/1967,3
1/07/1967,2.9
1/08/1967,2.9
1/09/1967,3
1/10/1967,3.1
1/11/1967,3
1/12/1967,3
1/01/1968,3
1/02/1968,3
1/03/1968,2.9
1/04/1968,2.7
1/05/1968,2.6
1/06/1968,2.8
1/07/1968,2.7
1/08/1968,2.7
1/09/1968,2.6
1/10/1968,2.6
1/11/1968,2.6
1/12/1968,2.5
1/01/1969,2.6
1/02/1969,2.6
1/03/1969,2.6
1/04/1969,2.6
1/05/1969,2.6
1/06/1969,2.7
1/07/1969,2.7
1/08/1969,2.7
1/09/1969,2.9
1/10/1969,2.9
1/11/1969,2.7
1/12/1969,2.7
1/01/1970,3
1/02/1970,3.3
1/03/1970,3.5
1/04/1970,3.6
1/05/1970,3.8
1/06/1970,3.9
1/07/1970,4.1
1/08/1970,4.1
1/09/1970,4.3
1/10/1970,4.4
1/11/1970,4.8
1/12/1970,5
1/01/1971,4.9
1/02/1971,4.9
1/03/1971,4.9
1/04/1971,4.9
1/05/1971,4.9
1/06/1971,4.8
1/07/1971,4.8
1/08/1971,5
1/09/1971,4.9
1/10/1971,4.8
1/11/1971,5
1/12/1971,4.9
1/01/1972,4.7
1/02/1972,4.5
1/03/1972,4.7
1/04/1972,4.6
1/05/1972,4.7
1/06/1972,4.6
1/07/1972,4.6
1/08/1972,4.5
1/09/1972,4.5
1/10/1972,4.5
1/11/1972,4.2
1/12/1972,4.1
1/01/1973,4.1
1/02/1973,4
1/03/1973,4
1/04/1973,3.9
1/05/1973,3.8
1/06/1973,3.9
1/07/1973,3.8
1/08/1973,3.9
1/09/1973,3.8
1/10/1973,3.5
1/11/1973,3.8
1/12/1973,3.9
1/01/1974,4.1
1/02/1974,4.1
1/03/1974,4
1/04/1974,4.1
1/05/1974,4
1/06/1974,4.2
1/07/1974,4.3
1/08/1974,4.5
1/09/1974,4.7
1/10/1974,4.8
1/11/1974,5.4
1/12/1974,6
1/01/1975,6.8
1/02/1975,6.9
1/03/1975,7.4
1/04/1975,7.6
1/05/1975,7.8
1/06/1975,7.5
1/07/1975,7.4
1/08/1975,7.1
1/09/1975,7.3
1/10/1975,7.2
1/11/1975,7.2
1/12/1975,7
1/01/1976,6.7
1/02/1976,6.5
1/03/1976,6.4
1/04/1976,6.4
1/05/1976,6.2
1/06/1976,6.5
1/07/1976,6.6
1/08/1976,6.5
1/09/1976,6.5
1/10/1976,6.5
1/11/1976,6.7
1/12/1976,6.6
1/01/1977,6.3
1/02/1977,6.5
1/03/1977,6.3
1/04/1977,6
1/05/1977,5.9
1/06/1977,6
1/07/1977,5.8
1/08/1977,5.9
1/09/1977,5.6
1/10/1977,5.7
1/11/1977,5.7
1/12/1977,5.4
1/01/1978,5.4
1/02/1978,5.1
1/03/1978,5.1
1/04/1978,5
1/05/1978,5
1/06/1978,4.9
1/07/1978,5.1
1/08/1978,4.9
1/09/1978,4.9
1/10/1978,4.7
1/11/1978,4.8
1/12/1978,4.9
1/01/1979,4.8
1/02/1979,4.9
1/03/1979,4.8
1/04/1979,4.8
1/05/1979,4.6
1/06/1979,4.7
1/07/1979,4.7
1/08/1979,5
1/09/1979,4.8
1/10/1979,4.9
1/11/1979,4.9
1/12/1979,4.9
1/01/1980,5.3
1/02/1980,5.3
1/03/1980,5.3
1/04/1980,6
1/05/1980,6.4
1/06/1980,6.5
1/07/1980,6.7
1/08/1980,6.7
1/09/1980,6.5
1/10/1980,6.5
1/11/1980,6.4
1/12/1980,6.2
1/01/1981,6.4
1/02/1981,6.3
1/03/1981,6.3
1/04/1981,6.1
1/05/1981,6.4
1/06/1981,6.4
1/07/1981,6.2
1/08/1981,6.4
1/09/1981,6.5
1/10/1981,6.8
1/11/1981,7.1
1/12/1981,7.4
1/01/1982,7.5
1/02/1982,7.7
1/03/1982,7.9
1/04/1982,8.2
1/05/1982,8.2
1/06/1982,8.5
1/07/1982,8.7
1/08/1982,8.7
1/09/1982,9
1/10/1982,9.3
1/11/1982,9.6
1/12/1982,9.8
1/01/1983,9.4
1/02/1983,9.5
1/03/1983,9.3
1/04/1983,9.1
1/05/1983,9.1
1/06/1983,8.9
1/07/1983,8.4
1/08/1983,8.4
1/09/1983,8.2
1/10/1983,7.9
1/11/1983,7.6
1/12/1983,7.4
1/01/1984,7.2
1/02/1984,6.9
1/03/1984,6.9
1/04/1984,6.9
1/05/1984,6.6
1/06/1984,6.4
1/07/1984,6.6
1/08/1984,6.7
1/09/1984,6.5
1/10/1984,6.5
1/11/1984,6.4
1/12/1984,6.4
1/01/1985,6.5
1/02/1985,6.4
1/03/1985,6.4
1/04/1985,6.5
1/05/1985,6.4
1/06/1985,6.6
1/07/1985,6.4
1/08/1985,6.3
1/09/1985,6.3
1/10/1985,6.2
1/11/1985,6.2
1/12/1985,6.1
1/01/1986,5.9
1/02/1986,6.3
1/03/1986,6.3
1/04/1986,6.2
1/05/1986,6.3
1/06/1986,6.3
1/07/1986,6.2
1/08/1986,6.1
1/09/1986,6.2
1/10/1986,6.2
1/11/1986,6.1
1/12/1986,5.9
1/01/1987,5.9
1/02/1987,5.8
1/03/1987,5.8
1/04/1987,5.5
1/05/1987,5.5
1/06/1987,5.5
1/07/1987,5.4
1/08/1987,5.3
1/09/1987,5.2
1/10/1987,5.2
1/11/1987,5.1
1/12/1987,5
1/01/1988,5
1/02/1988,5
1/03/1988,4.9
1/04/1988,4.7
1/05/1988,4.9
1/06/1988,4.8
1/07/1988,4.8
1/08/1988,4.9
1/09/1988,4.7
1/10/1988,4.7
1/11/1988,4.7
1/12/1988,4.7
1/01/1989,4.7
1/02/1989,4.5
1/03/1989,4.4
1/04/1989,4.6
1/05/1989,4.5
1/06/1989,4.6
1/07/1989,4.6
1/08/1989,4.6
1/09/1989,4.6
1/10/1989,4.7
1/11/1989,4.7
1/12/1989,4.7
1/01/1990,4.7
1/02/1990,4.6
1/03/1990,4.6
1/04/1990,4.8
1/05/1990,4.7
1/06/1990,4.7
1/07/1990,4.9
1/08/1990,5
1/09/1990,5.2
1/10/1990,5.2
1/11/1990,5.5
1/12/1990,5.6
1/01/1991,5.6
1/02/1991,5.9
1/03/1991,6.1
1/04/1991,6
1/05/1991,6.2
1/06/1991,6.2
1/07/1991,6.1
1/08/1991,6.2
1/09/1991,6.2
1/10/1991,6.3
1/11/1991,6.3
1/12/1991,6.5
1/01/1992,6.6
1/02/1992,6.7
1/03/1992,6.7
1/04/1992,6.7
1/05/1992,6.9
1/06/1992,6.9
1/07/1992,6.9
1/08/1992,6.9
1/09/1992,6.8
1/10/1992,6.7
1/11/1992,6.7
1/12/1992,6.7
1/01/1993,6.5
1/02/1993,6.4
1/03/1993,6.3
1/04/1993,6.4
1/05/1993,6.3
1/06/1993,6.3
1/07/1993,6.2
1/08/1993,6.1
1/09/1993,6.1
1/10/1993,6.1
1/11/1993,5.9
1/12/1993,5.9
1/01/1994,5.9
1/02/1994,5.9
1/03/1994,5.8
1/04/1994,5.6
1/05/1994,5.3
1/06/1994,5.4
1/07/1994,5.4
1/08/1994,5.4
1/09/1994,5.2
1/10/1994,5.1
1/11/1994,5
1/12/1994,4.8
1/01/1995,4.9
1/02/1995,4.7
1/03/1995,4.7
1/04/1995,5
1/05/1995,4.9
1/06/1995,4.9
1/07/1995,4.9
1/08/1995,4.9
1/09/1995,4.9
1/10/1995,4.8
1/11/1995,4.9
1/12/1995,4.8
1/01/1996,4.9
1/02/1996,4.8
1/03/1996,4.8
1/04/1996,4.8
1/05/1996,4.9
1/06/1996,4.6
1/07/1996,4.7
1/08/1996,4.4
1/09/1996,4.5
1/10/1996,4.5
1/11/1996,4.7
1/12/1996,4.7
1/01/1997,4.6
1/02/1997,4.5
1/03/1997,4.5
1/04/1997,4.4
1/05/1997,4.2
1/06/1997,4.3
1/07/1997,4.1
1/08/1997,4.1
1/09/1997,4.2
1/10/1997,4.1
1/11/1997,4
1/12/1997,4.2
1/01/1998,4.1
1/02/1998,4
1/03/1998,4
1/04/1998,3.8
1/05/1998,3.7
1/06/1998,3.9
1/07/1998,3.9
1/08/1998,3.8
1/09/1998,3.9
1/10/1998,3.8
1/11/1998,3.8
1/12/1998,3.8
1/01/1999,3.6
1/02/1999,3.8
1/03/1999,3.5
1/04/1999,3.7
1/05/1999,3.6
1/06/1999,3.7
1/07/1999,3.7
1/08/1999,3.6
1/09/1999,3.6
1/10/1999,3.5
1/11/1999,3.5
1/12/1999,3.4
1/01/2000,3.5
1/02/2000,3.5
1/03/2000,3.4
1/04/2000,3.3
1/05/2000,3.5
1/06/2000,3.4
1/07/2000,3.5
1/08/2000,3.5
1/09/2000,3.4
1/10/2000,3.3
1/11/2000,3.4
1/12/2000,3.4
1/01/2001,3.6
1/02/2001,3.7
1/03/2001,3.7
1/04/2001,3.8
1/05/2001,3.8
1/06/2001,4
1/07/2001,4
1/08/2001,4.3
1/09/2001,4.4
1/10/2001,4.7
1/11/2001,4.9
1/12/2001,5.1
1/01/2002,5.1
1/02/2002,5.1
1/03/2002,5.1
1/04/2002,5.3
1/05/2002,5.2
1/06/2002,5.2
1/07/2002,5.2
1/08/2002,5.1
1/09/2002,5.1
1/10/2002,5.2
1/11/2002,5.3
1/12/2002,5.4
1/01/2003,5.2
1/02/2003,5.3
1/03/2003,5.3
1/04/2003,5.4
1/05/2003,5.5
1/06/2003,5.6
1/07/2003,5.5
1/08/2003,5.5
1/09/2003,5.5
1/10/2003,5.4
1/11/2003,5.3
1/12/2003,5.1
1/01/2004,5.1
1/02/2004,5
1/03/2004,5.2
1/04/2004,5
1/05/2004,5
1/06/2004,5.1
1/07/2004,4.9
1/08/2004,4.8
1/09/2004,4.8
1/10/2004,4.8
1/11/2004,4.8
1/12/2004,4.7
1/01/2005,4.7
1/02/2005,4.8
1/03/2005,4.6
1/04/2005,4.5
1/05/2005,4.5
1/06/2005,4.5
1/07/2005,4.4
1/08/2005,4.3
1/09/2005,4.5
1/10/2005,4.4
1/11/2005,4.4
1/12/2005,4.3
1/01/2006,4.2
1/02/2006,4.2
1/03/2006,4.1
1/04/2006,4.2
1/05/2006,4.1
1/06/2006,4.1
1/07/2006,4.2
1/08/2006,4.1
1/09/2006,3.9
1/10/2006,3.9
1/11/2006,4
1/12/2006,3.9
1/01/2007,4.1
1/02/2007,4
1/03/2007,3.9
1/04/2007,3.9
1/05/2007,3.9
1/06/2007,4
1/07/2007,4.2
1/08/2007,4.1
1/09/2007,4.1
1/10/2007,4.2
1/11/2007,4.2
1/12/2007,4.4
1/01/2008,4.4
1/02/2008,4.3
1/03/2008,4.6
1/04/2008,4.4
1/05/2008,4.8
1/06/2008,4.9
1/07/2008,5.1
1/08/2008,5.5
1/09/2008,5.5
1/10/2008,5.9
1/11/2008,6.2
1/12/2008,6.7
1/01/2009,7.2
1/02/2009,7.7
1/03/2009,8.1
1/04/2009,8.4
1/05/2009,8.7
1/06/2009,8.8
1/07/2009,8.8
1/08/2009,8.9
1/09/2009,9.1
1/10/2009,9.3
1/11/2009,9.2
1/12/2009,9.2
1/01/2010,9.1
1/02/2010,9.2
1/03/2010,9.2
1/04/2010,9.3
1/05/2010,9
1/06/2010,8.8
1/07/2010,8.8
1/08/2010,8.9
1/09/2010,8.8
1/10/2010,8.7
1/11/2010,9.2
1/12/2010,8.7
1/01/2011,8.5
1/02/2011,8.4
1/03/2011,8.4
1/04/2011,8.5
1/05/2011,8.5
1/06/2011,8.5
1/07/2011,8.4
1/08/2011,8.4
1/09/2011,8.4
1/10/2011,8.2
1/11/2011,8
1/12/2011,7.9
1/01/2012,7.7
1/02/2012,7.7
1/03/2012,7.6
1/04/2012,7.5
1/05/2012,7.5
1/06/2012,7.6
1/07/2012,7.6
1/08/2012,7.4
1/09/2012,7.2
1/10/2012,7.2
1/11/2012,7.1
1/12/2012,7.3
1/01/2013,7.4
1/02/2013,7
1/03/2013,6.9
1/04/2013,6.9
1/05/2013,6.8
1/06/2013,6.9
1/07/2013,6.7
1/08/2013,6.7
1/09/2013,6.7
1/10/2013,6.6
1/11/2013,6.4
1/12/2013,6.2
1/01/2014,6.1
1/02/2014,6.1
1/03/2014,6.1
1/04/2014,5.8
1/05/2014,5.8
1/06/2014,5.5
1/07/2014,5.6
1/08/2014,5.7
1/09/2014,5.4
1/10/2014,5.2
1/11/2014,5.4
1/12/2014,5.1
1/01/2015,5.2
1/02/2015,5.1
1/03/2015,5
1/04/2015,5
1/05/2015,5.1
1/06/2015,4.8
1/07/2015,4.8
1/08/2015,4.6
1/09/2015,4.6
1/10/2015,4.6
1/11/2015,4.7
1/12/2015,4.6
1/01/2016,4.5
1/02/2016,4.5
1/03/2016,4.6
1/04/2016,4.6
1/05/2016,4.4
1/06/2016,4.5
1/07/2016,4.4
1/08/2016,4.5
1/09/2016,4.5
1/10/2016,4.5
1/11/2016,4.3
1/12/2016,4.3
1/01/2017,4.4
1/02/2017,4.3
1/03/2017,4.1
1/04/2017,4
1/05/2017,4
1/06/2017,4
1/07/2017,4
1/08/2017,4.1
1/09/2017,3.9
1/10/2017,3.7
1/11/2017,3.7
1/12/2017,3.7
1/01/2018,3.7
1/02/2018,3.7
1/03/2018,3.7
1/04/2018,3.6
1/05/2018,3.5
1/06/2018,3.7
1/07/2018,3.5
1/08/2018,3.5
1/09/2018,3.4
1/10/2018,3.4
1/11/2018,3.4
1/12/2018,3.5